Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
200,1740524876556,9368.887969970703,3416.6666666666665,1,1.09375,9368.887969970703,3416.6666666666665,1,1.09375,18772.87892150879,5125.0,0,1.09375,18772.87892150879,5125.0,0,1.09375,8680.94841003418,3416.6666666666665,1,1.09375,8680.94841003418,3416.6666666666665,1,1.09375,18724.880859375,3416.6666666666665,1,1.09375,18724.880859375,3416.6666666666665,1,1.09375,176846.49406433103,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4393857024,754896896,0.00030517578125,0.00152587890625,0.00030517578125,0.00152587890625,0.01753234862917452,0.0876617431458726,0.01753234862917452,0.0876617431458726,0.0002899169921875,0.0014495849609375,0.0002899169921875,0.0014495849609375,0.0002746581994870212,0.001373290997435106,0.0002746581994870212,0.001373290997435106,0.49513244625995867,2.4756622312997933
200,1740524876757,9369.155197143557,3775.0,1,0.2375,9369.155197143557,3775.0,1,0.2375,18773.5027923584,3775.0,1,0.2375,18773.5027923584,3775.0,1,0.2375,8681.184814453125,3775.0,1,0.2375,8681.184814453125,3775.0,1,0.2375,18725.2635345459,2516.666666666667,1,0.2375,18725.2635345459,3400.0,1,0.6375,176849.25733947754,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,10.526315689086914,5.263157844543457,5.263157844543457,14.285715103149414,5.0,5.0,0.0,0.0,28.571430206298828,10.0,10.0,9.523809432983398,15.789472579956056,0.0,10.526315689086914,5.0,16001761280,4294963200,3660750848,754896896,0.2672271728533815,1.3361358642669074,0.2672271728533815,1.3361358642669074,0.623870849609375,3.119354248046875,0.623870849609375,3.119354248046875,0.2364044189453125,1.1820220947265625,0.2364044189453125,1.1820220947265625,0.3826751708984375,1.9133758544921875,0.3826751708984375,1.9133758544921875,2.763275146513479,13.816375732567394
200,1740524876957,9369.175262451172,3350.0,1,0.775,9369.175262451172,3416.6666666666665,1,0.2749999999999999,18775.054428100582,5125.0,0,0.2749999999999999,18775.054428100582,5125.0,0,0.2749999999999999,8681.197830200195,3416.6666666666665,1,0.2749999999999999,8681.197830200195,3416.6666666666665,1,0.2749999999999999,18725.277938842773,3416.6666666666665,1,0.2749999999999999,18725.277938842773,3416.6666666666665,1,0.2749999999999999,176851.9987640381,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3656617984,754896896,0.02006530761536851,0.10032653807684255,0.02006530761536851,0.10032653807684255,1.551635742183862,7.75817871091931,1.551635742183862,7.75817871091931,0.0130157470703125,0.0650787353515625,0.0130157470703125,0.0650787353515625,0.014404296875,0.072021484375,0.014404296875,0.072021484375,2.741424560546875,13.707122802734375
199,1740524877157,9369.199981689451,3775.0,1,0.68125,9369.199981689451,3775.0,1,0.68125,18775.093704223636,3775.0,1,0.68125,18775.093704223636,3775.0,1,0.68125,8681.199295043945,3775.0,1,0.68125,8681.199295043945,3775.0,1,0.68125,18725.31080627441,3775.0,1,0.6875,18725.31080627441,3775.0,1,0.6875,176852.7257080078,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,16001761280,4294963200,3655815168,754896896,0.02471923827943101,0.12421727778608548,0.02471923827943101,0.12421727778608548,0.03927612305415096,0.1973674525334219,0.03927612305415096,0.1973674525334219,0.00146484375,0.007361023869346733,0.00146484375,0.007361023869346733,0.03286743163698702,0.16516297305018604,0.03286743163698702,0.16516297305018604,0.7269439697265625,3.6529847724952886
199,1740524877357,9369.211837768557,3416.6666666666665,1,0.0625,9369.211837768557,3416.6666666666665,1,0.0625,18775.11393737793,3416.6666666666665,1,0.0625,18775.11393737793,3416.6666666666665,1,0.0625,8681.210311889648,3416.6666666666665,1,0.0625,8681.210311889648,3416.6666666666665,1,0.0625,18725.95460510254,5125.0,0,0.0625,18725.95460510254,5125.0,0,0.0625,176855.1362915039,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47368621826172,0.0,0.0,0.0,16001761280,4294963200,3655815168,754896896,0.011856079105200479,0.05957828696080642,0.011856079105200479,0.05957828696080642,0.02023315429323702,0.10167414217707045,0.02023315429323702,0.10167414217707045,0.011016845703125,0.05536103368404522,0.011016845703125,0.05536103368404522,0.643798828128638,3.2351699905961704,0.643798828128638,3.2351699905961704,2.41058349609375,12.113484904993719
199,1740524877557,9369.227828979492,3416.6666666666665,1,0.0687499999999998,9369.227828979492,3416.6666666666665,1,0.0687499999999998,18775.147216796875,3416.6666666666665,1,0.0687499999999998,18775.147216796875,3416.6666666666665,1,0.0687499999999998,8681.239700317383,3416.6666666666665,1,0.0687499999999998,8681.239700317383,3416.6666666666665,1,0.0687499999999998,18726.733779907227,5125.0,0,0.0687499999999998,18726.733779907227,5125.0,0,0.0687499999999998,176857.93891906738,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3655815168,754896896,0.01599121093568101,0.08035784389789452,0.01599121093568101,0.08035784389789452,0.0332794189453125,0.1672332610317211,0.0332794189453125,0.1672332610317211,0.029388427734375,0.14768054137876885,0.029388427734375,0.14768054137876885,0.7791748046875,3.915451279836683,0.7791748046875,3.915451279836683,2.8026275634765625,14.08355559535961
199,1740524877757,9369.243743896484,3416.6666666666665,1,0.0625,9369.243743896484,3416.6666666666665,1,0.0625,18775.18441772461,3416.6666666666665,1,0.0625,18775.18441772461,3416.6666666666665,1,0.0625,8681.256118774414,3416.6666666666665,1,0.0625,8681.256118774414,3416.6666666666665,1,0.0625,18727.51286315918,5125.0,0,0.0625,18727.51286315918,5125.0,0,0.0625,176860.73838806152,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3655815168,754896896,0.0159149169921875,0.07997445724717336,0.0159149169921875,0.07997445724717336,0.037200927734375,0.1869393353486181,0.037200927734375,0.1869393353486181,0.01641845703125,0.0825048092022613,0.01641845703125,0.0825048092022613,0.779083251953125,3.914991215844849,0.779083251953125,3.914991215844849,2.799468994140625,14.067683387641331
199,1740524877958,9369.25993347168,3416.6666666666665,1,0.0625,9369.25993347168,3416.6666666666665,1,0.0625,18775.217697143555,3416.6666666666665,1,0.0625,18775.217697143555,3416.6666666666665,1,0.0625,8681.271118164062,3416.6666666666665,1,0.0625,8681.271118164062,3416.6666666666665,1,0.0625,18728.29005432129,5125.0,0,0.0625,18728.294692993164,5125.0,0,0.0625,176863.54090881348,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3655815168,754896896,0.0161895751953125,0.08135464922267588,0.0161895751953125,0.08135464922267588,0.0332794189453125,0.1672332610317211,0.0332794189453125,0.1672332610317211,0.0149993896484375,0.07537381732883165,0.0149993896484375,0.07537381732883165,0.777191162109375,3.905483226680276,0.781829833984375,3.928793135599874,2.802520751953125,14.083018854035803
199,1740524878158,9369.370101928713,3400.0,1,0.0625,9369.370101928713,3400.0,1,0.0625,18776.23979187012,5100.0,0,0.0625,18776.23979187012,5100.0,0,0.0625,8681.293762207031,3400.0,1,0.0625,8681.293762207031,3400.0,1,0.0625,18728.551696777344,3400.0,1,0.0625,18728.551696777344,3400.0,1,0.0625,176866.50691223145,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81818199157715,0.0,0.0,0.0,16001761280,4294963200,3651993600,754896896,0.11016845703306899,0.5536103368495929,0.11016845703306899,0.5536103368495929,1.022094726566138,5.136154404854964,1.022094726566138,5.136154404854964,0.02264404296875,0.11378916064698492,0.02264404296875,0.11378916064698492,0.2616424560546875,1.3147862113300879,0.2570037841796875,1.2914763024104898,2.96600341796875,14.904539788787687
200,1740524878358,9369.389114379885,3366.6666666666665,1,0.09375,9369.389114379885,3366.6666666666665,1,0.09375,18777.626663208008,5050.0,0,0.09375,18777.626663208008,5050.0,0,0.09375,8681.313568115234,3366.6666666666665,1,0.09375,8681.313568115234,3366.6666666666665,1,0.09375,18728.571212768555,3366.6666666666665,1,0.09375,18728.571212768555,3366.6666666666665,1,0.09375,176869.49726867676,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6666669845581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3642040320,754896896,0.019012451171875,0.095062255859375,0.019012451171875,0.095062255859375,1.386871337886987,6.934356689434935,1.386871337886987,6.934356689434935,0.019805908203125,0.099029541015625,0.019805908203125,0.099029541015625,0.0195159912109375,0.0975799560546875,0.0195159912109375,0.0975799560546875,2.9903564453125,14.9517822265625
1,1740524878558,9369.41911315918,3366.6666666666665,1,0.8375,9369.41911315918,3366.6666666666665,1,0.8375,18777.808670043945,3366.6666666666665,1,0.8375,18777.808670043945,3366.6666666666665,1,0.8375,8681.34489440918,3366.6666666666665,1,0.8375,8681.34489440918,3366.6666666666665,1,0.8375,18728.65116882324,3366.6666666666665,1,0.8375,18728.65116882324,3366.6666666666665,1,0.8375,176870.70991516113,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,9.523809432983398,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157844543457,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,16001761280,4294963200,3274371072,754896896,0.02999877929505601,29.99877929505601,0.02999877929505601,29.99877929505601,0.1820068359375,182.0068359375,0.1820068359375,182.0068359375,0.0313262939453125,31.3262939453125,0.0313262939453125,31.3262939453125,0.07995605468386202,79.95605468386202,0.07995605468386202,79.95605468386202,1.212646484375,1212.646484375
